5.760000000000000000e+02 3.200000000000000000e+01 9.600000000000000000e+01
1.376000000000000000e+03 1.280000000000000000e+02 1.900000000000000000e+02
2.520000000000000000e+03 2.560000000000000000e+02 2.730000000000000000e+02
1.104000000000000000e+03 1.280000000000000000e+02 1.400000000000000000e+02
1.428000000000000000e+03 1.280000000000000000e+02 1.760000000000000000e+02
3.600000000000000000e+02 3.200000000000000000e+01 7.200000000000000000e+01
5.240000000000000000e+02 6.400000000000000000e+01 9.200000000000000000e+01
6.000000000000000000e+02 6.400000000000000000e+01 1.010000000000000000e+02
6.280000000000000000e+02 6.400000000000000000e+01 1.050000000000000000e+02
1.068000000000000000e+03 1.280000000000000000e+02 1.500000000000000000e+02
4.760000000000000000e+02 3.200000000000000000e+01 9.000000000000000000e+01
1.264000000000000000e+03 1.280000000000000000e+02 1.660000000000000000e+02
1.368000000000000000e+03 1.280000000000000000e+02 1.780000000000000000e+02
2.368000000000000000e+03 2.560000000000000000e+02 2.710000000000000000e+02
6.600000000000000000e+02 6.400000000000000000e+01 1.000000000000000000e+02
7.280000000000000000e+02 6.400000000000000000e+01 1.050000000000000000e+02
1.024000000000000000e+03 6.400000000000000000e+01 1.550000000000000000e+02
1.736000000000000000e+03 1.280000000000000000e+02 2.250000000000000000e+02
1.408000000000000000e+03 1.280000000000000000e+02 1.840000000000000000e+02
1.140000000000000000e+03 1.280000000000000000e+02 1.480000000000000000e+02
1.348000000000000000e+03 1.280000000000000000e+02 1.860000000000000000e+02
1.388000000000000000e+03 1.280000000000000000e+02 1.830000000000000000e+02
8.920000000000000000e+02 6.400000000000000000e+01 1.410000000000000000e+02
6.280000000000000000e+02 6.400000000000000000e+01 1.080000000000000000e+02
3.080000000000000000e+02 3.200000000000000000e+01 6.500000000000000000e+01
1.232000000000000000e+03 1.280000000000000000e+02 1.490000000000000000e+02
1.924000000000000000e+03 2.560000000000000000e+02 1.940000000000000000e+02
1.352000000000000000e+03 1.280000000000000000e+02 1.730000000000000000e+02
5.920000000000000000e+02 6.400000000000000000e+01 9.700000000000000000e+01
1.376000000000000000e+03 1.280000000000000000e+02 1.760000000000000000e+02
1.376000000000000000e+03 1.280000000000000000e+02 1.750000000000000000e+02
1.308000000000000000e+03 1.280000000000000000e+02 1.630000000000000000e+02
1.128000000000000000e+03 1.280000000000000000e+02 1.440000000000000000e+02
6.240000000000000000e+02 6.400000000000000000e+01 1.040000000000000000e+02
1.576000000000000000e+03 1.280000000000000000e+02 1.950000000000000000e+02
6.400000000000000000e+02 6.400000000000000000e+01 1.220000000000000000e+02
1.448000000000000000e+03 1.280000000000000000e+02 1.830000000000000000e+02
1.220000000000000000e+03 6.400000000000000000e+01 1.690000000000000000e+02
2.364000000000000000e+03 2.560000000000000000e+02 2.360000000000000000e+02
7.480000000000000000e+02 6.400000000000000000e+01 1.260000000000000000e+02
1.004000000000000000e+03 1.280000000000000000e+02 1.420000000000000000e+02
1.552000000000000000e+03 1.280000000000000000e+02 2.020000000000000000e+02
7.360000000000000000e+02 6.400000000000000000e+01 1.250000000000000000e+02
9.680000000000000000e+02 6.400000000000000000e+01 1.390000000000000000e+02
1.440000000000000000e+03 1.280000000000000000e+02 1.880000000000000000e+02
9.040000000000000000e+02 6.400000000000000000e+01 1.320000000000000000e+02
9.320000000000000000e+02 6.400000000000000000e+01 1.370000000000000000e+02
1.488000000000000000e+03 1.280000000000000000e+02 1.900000000000000000e+02
1.328000000000000000e+03 1.280000000000000000e+02 1.630000000000000000e+02
6.160000000000000000e+02 6.400000000000000000e+01 9.900000000000000000e+01
1.424000000000000000e+03 1.280000000000000000e+02 1.810000000000000000e+02
1.292000000000000000e+03 1.280000000000000000e+02 1.630000000000000000e+02
1.568000000000000000e+03 1.280000000000000000e+02 2.070000000000000000e+02
1.180000000000000000e+03 1.280000000000000000e+02 1.590000000000000000e+02
6.080000000000000000e+02 6.400000000000000000e+01 1.070000000000000000e+02
7.360000000000000000e+02 6.400000000000000000e+01 1.130000000000000000e+02
9.720000000000000000e+02 6.400000000000000000e+01 1.540000000000000000e+02
4.800000000000000000e+02 6.400000000000000000e+01 8.500000000000000000e+01
5.920000000000000000e+02 6.400000000000000000e+01 1.070000000000000000e+02
2.400000000000000000e+03 2.560000000000000000e+02 2.520000000000000000e+02
4.960000000000000000e+02 6.400000000000000000e+01 8.100000000000000000e+01
1.732000000000000000e+03 1.280000000000000000e+02 1.850000000000000000e+02
1.512000000000000000e+03 1.280000000000000000e+02 1.990000000000000000e+02
2.384000000000000000e+03 2.560000000000000000e+02 2.520000000000000000e+02
1.400000000000000000e+03 1.280000000000000000e+02 1.710000000000000000e+02
6.920000000000000000e+02 6.400000000000000000e+01 1.140000000000000000e+02
1.024000000000000000e+03 6.400000000000000000e+01 1.420000000000000000e+02
1.432000000000000000e+03 1.280000000000000000e+02 1.890000000000000000e+02
1.540000000000000000e+03 1.280000000000000000e+02 2.130000000000000000e+02
1.396000000000000000e+03 1.280000000000000000e+02 1.760000000000000000e+02
1.188000000000000000e+03 1.280000000000000000e+02 1.610000000000000000e+02
1.024000000000000000e+03 6.400000000000000000e+01 1.450000000000000000e+02
5.960000000000000000e+02 6.400000000000000000e+01 1.000000000000000000e+02
1.184000000000000000e+03 1.280000000000000000e+02 1.680000000000000000e+02
4.320000000000000000e+02 3.200000000000000000e+01 8.100000000000000000e+01
1.448000000000000000e+03 1.280000000000000000e+02 1.820000000000000000e+02
2.120000000000000000e+03 2.560000000000000000e+02 2.350000000000000000e+02
6.200000000000000000e+02 6.400000000000000000e+01 9.700000000000000000e+01
5.800000000000000000e+02 6.400000000000000000e+01 9.000000000000000000e+01
6.240000000000000000e+02 6.400000000000000000e+01 1.110000000000000000e+02
5.040000000000000000e+02 6.400000000000000000e+01 9.100000000000000000e+01
1.284000000000000000e+03 1.280000000000000000e+02 1.550000000000000000e+02
7.400000000000000000e+02 6.400000000000000000e+01 1.270000000000000000e+02
6.240000000000000000e+02 6.400000000000000000e+01 1.080000000000000000e+02
1.484000000000000000e+03 1.280000000000000000e+02 1.980000000000000000e+02
3.320000000000000000e+02 3.200000000000000000e+01 6.700000000000000000e+01
1.088000000000000000e+03 1.280000000000000000e+02 1.270000000000000000e+02
1.276000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
3.760000000000000000e+02 3.200000000000000000e+01 7.900000000000000000e+01
1.168000000000000000e+03 1.280000000000000000e+02 1.550000000000000000e+02
7.400000000000000000e+02 6.400000000000000000e+01 1.310000000000000000e+02
2.412000000000000000e+03 2.560000000000000000e+02 2.480000000000000000e+02
3.028000000000000000e+03 2.560000000000000000e+02 2.980000000000000000e+02
1.704000000000000000e+03 1.280000000000000000e+02 1.920000000000000000e+02
6.840000000000000000e+02 6.400000000000000000e+01 1.130000000000000000e+02
6.400000000000000000e+02 6.400000000000000000e+01 1.060000000000000000e+02
1.380000000000000000e+03 1.280000000000000000e+02 1.830000000000000000e+02
2.244000000000000000e+03 2.560000000000000000e+02 2.340000000000000000e+02
5.320000000000000000e+02 6.400000000000000000e+01 1.040000000000000000e+02
1.136000000000000000e+03 1.280000000000000000e+02 1.520000000000000000e+02
1.248000000000000000e+03 1.280000000000000000e+02 1.660000000000000000e+02
1.148000000000000000e+03 1.280000000000000000e+02 1.640000000000000000e+02
1.508000000000000000e+03 1.280000000000000000e+02 1.920000000000000000e+02
7.480000000000000000e+02 6.400000000000000000e+01 1.160000000000000000e+02
1.012000000000000000e+03 6.400000000000000000e+01 1.460000000000000000e+02
8.120000000000000000e+02 6.400000000000000000e+01 1.200000000000000000e+02
1.740000000000000000e+03 1.280000000000000000e+02 2.270000000000000000e+02
7.520000000000000000e+02 6.400000000000000000e+01 1.200000000000000000e+02
1.652000000000000000e+03 1.280000000000000000e+02 2.050000000000000000e+02
1.720000000000000000e+03 1.280000000000000000e+02 2.290000000000000000e+02
5.280000000000000000e+02 3.200000000000000000e+01 1.010000000000000000e+02
1.152000000000000000e+03 1.280000000000000000e+02 1.520000000000000000e+02
1.444000000000000000e+03 1.280000000000000000e+02 1.910000000000000000e+02
1.444000000000000000e+03 1.280000000000000000e+02 1.860000000000000000e+02
1.124000000000000000e+03 1.280000000000000000e+02 1.460000000000000000e+02
7.440000000000000000e+02 6.400000000000000000e+01 1.140000000000000000e+02
1.468000000000000000e+03 1.280000000000000000e+02 1.900000000000000000e+02
1.364000000000000000e+03 1.280000000000000000e+02 1.630000000000000000e+02
7.080000000000000000e+02 6.400000000000000000e+01 1.100000000000000000e+02
3.040000000000000000e+02 3.200000000000000000e+01 7.700000000000000000e+01
1.424000000000000000e+03 1.280000000000000000e+02 1.910000000000000000e+02
7.800000000000000000e+02 6.400000000000000000e+01 1.210000000000000000e+02
6.520000000000000000e+02 6.400000000000000000e+01 1.030000000000000000e+02
4.960000000000000000e+02 3.200000000000000000e+01 9.300000000000000000e+01
8.640000000000000000e+02 6.400000000000000000e+01 1.360000000000000000e+02
5.960000000000000000e+02 6.400000000000000000e+01 9.600000000000000000e+01
9.840000000000000000e+02 6.400000000000000000e+01 1.440000000000000000e+02
1.936000000000000000e+03 1.280000000000000000e+02 2.290000000000000000e+02
2.076000000000000000e+03 2.560000000000000000e+02 2.100000000000000000e+02
7.800000000000000000e+02 6.400000000000000000e+01 1.330000000000000000e+02
3.028000000000000000e+03 2.560000000000000000e+02 3.140000000000000000e+02
9.200000000000000000e+02 6.400000000000000000e+01 1.390000000000000000e+02
1.532000000000000000e+03 1.280000000000000000e+02 1.910000000000000000e+02
2.936000000000000000e+03 2.560000000000000000e+02 3.040000000000000000e+02
5.960000000000000000e+02 3.200000000000000000e+01 1.170000000000000000e+02
1.668000000000000000e+03 1.280000000000000000e+02 2.130000000000000000e+02
1.460000000000000000e+03 1.280000000000000000e+02 2.050000000000000000e+02
9.120000000000000000e+02 6.400000000000000000e+01 1.470000000000000000e+02
1.304000000000000000e+03 1.280000000000000000e+02 1.810000000000000000e+02
1.024000000000000000e+03 6.400000000000000000e+01 1.570000000000000000e+02
1.496000000000000000e+03 1.280000000000000000e+02 2.100000000000000000e+02
6.920000000000000000e+02 6.400000000000000000e+01 1.080000000000000000e+02
6.320000000000000000e+02 6.400000000000000000e+01 1.090000000000000000e+02
1.560000000000000000e+03 1.280000000000000000e+02 1.990000000000000000e+02
7.080000000000000000e+02 6.400000000000000000e+01 1.070000000000000000e+02
2.812000000000000000e+03 2.560000000000000000e+02 2.700000000000000000e+02
1.412000000000000000e+03 1.280000000000000000e+02 1.870000000000000000e+02
1.572000000000000000e+03 1.280000000000000000e+02 2.040000000000000000e+02
1.908000000000000000e+03 1.280000000000000000e+02 2.290000000000000000e+02
1.180000000000000000e+03 1.280000000000000000e+02 1.660000000000000000e+02
1.708000000000000000e+03 1.280000000000000000e+02 2.450000000000000000e+02
1.524000000000000000e+03 1.280000000000000000e+02 1.870000000000000000e+02
8.960000000000000000e+02 6.400000000000000000e+01 1.310000000000000000e+02
9.160000000000000000e+02 6.400000000000000000e+01 1.320000000000000000e+02
5.320000000000000000e+02 6.400000000000000000e+01 8.900000000000000000e+01
3.720000000000000000e+02 3.200000000000000000e+01 9.100000000000000000e+01
7.720000000000000000e+02 6.400000000000000000e+01 1.370000000000000000e+02
1.172000000000000000e+03 1.280000000000000000e+02 1.420000000000000000e+02
3.560000000000000000e+02 3.200000000000000000e+01 8.600000000000000000e+01
1.356000000000000000e+03 1.280000000000000000e+02 1.710000000000000000e+02
1.108000000000000000e+03 1.280000000000000000e+02 1.500000000000000000e+02
4.640000000000000000e+02 3.200000000000000000e+01 9.200000000000000000e+01
4.440000000000000000e+02 6.400000000000000000e+01 7.400000000000000000e+01
1.140000000000000000e+03 1.280000000000000000e+02 1.520000000000000000e+02
8.000000000000000000e+02 6.400000000000000000e+01 1.380000000000000000e+02
2.256000000000000000e+03 2.560000000000000000e+02 2.320000000000000000e+02
8.440000000000000000e+02 6.400000000000000000e+01 1.140000000000000000e+02
6.120000000000000000e+02 6.400000000000000000e+01 1.050000000000000000e+02
8.640000000000000000e+02 6.400000000000000000e+01 1.320000000000000000e+02
6.000000000000000000e+02 6.400000000000000000e+01 9.600000000000000000e+01
1.380000000000000000e+03 1.280000000000000000e+02 1.960000000000000000e+02
1.312000000000000000e+03 1.280000000000000000e+02 1.940000000000000000e+02
1.100000000000000000e+03 1.280000000000000000e+02 1.430000000000000000e+02
6.400000000000000000e+02 6.400000000000000000e+01 1.090000000000000000e+02
3.632000000000000000e+03 2.560000000000000000e+02 3.700000000000000000e+02
1.524000000000000000e+03 1.280000000000000000e+02 1.990000000000000000e+02
9.280000000000000000e+02 6.400000000000000000e+01 1.360000000000000000e+02
1.272000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
1.504000000000000000e+03 1.280000000000000000e+02 1.910000000000000000e+02
1.500000000000000000e+03 1.280000000000000000e+02 2.020000000000000000e+02
1.488000000000000000e+03 1.280000000000000000e+02 1.840000000000000000e+02
6.680000000000000000e+02 6.400000000000000000e+01 1.140000000000000000e+02
1.456000000000000000e+03 1.280000000000000000e+02 1.920000000000000000e+02
5.600000000000000000e+02 6.400000000000000000e+01 9.100000000000000000e+01
4.640000000000000000e+02 6.400000000000000000e+01 7.900000000000000000e+01
1.072000000000000000e+03 1.280000000000000000e+02 1.320000000000000000e+02
1.032000000000000000e+03 1.280000000000000000e+02 1.300000000000000000e+02
6.960000000000000000e+02 6.400000000000000000e+01 1.180000000000000000e+02
1.456000000000000000e+03 1.280000000000000000e+02 2.040000000000000000e+02
1.120000000000000000e+03 1.280000000000000000e+02 1.690000000000000000e+02
7.480000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02
1.476000000000000000e+03 1.280000000000000000e+02 1.990000000000000000e+02
6.680000000000000000e+02 6.400000000000000000e+01 1.160000000000000000e+02
6.560000000000000000e+02 6.400000000000000000e+01 1.180000000000000000e+02
1.360000000000000000e+03 1.280000000000000000e+02 1.780000000000000000e+02
3.360000000000000000e+02 3.200000000000000000e+01 7.500000000000000000e+01
9.320000000000000000e+02 1.280000000000000000e+02 1.220000000000000000e+02
1.228000000000000000e+03 1.280000000000000000e+02 1.660000000000000000e+02
9.000000000000000000e+02 6.400000000000000000e+01 1.380000000000000000e+02
1.664000000000000000e+03 1.280000000000000000e+02 2.150000000000000000e+02
6.440000000000000000e+02 6.400000000000000000e+01 1.050000000000000000e+02
9.440000000000000000e+02 6.400000000000000000e+01 1.460000000000000000e+02
1.500000000000000000e+03 1.280000000000000000e+02 1.810000000000000000e+02
3.960000000000000000e+02 3.200000000000000000e+01 8.500000000000000000e+01
1.532000000000000000e+03 1.280000000000000000e+02 1.820000000000000000e+02
1.248000000000000000e+03 1.280000000000000000e+02 1.530000000000000000e+02
2.524000000000000000e+03 2.560000000000000000e+02 2.770000000000000000e+02
8.000000000000000000e+02 6.400000000000000000e+01 1.230000000000000000e+02
1.200000000000000000e+03 1.280000000000000000e+02 1.540000000000000000e+02
8.800000000000000000e+02 6.400000000000000000e+01 1.240000000000000000e+02
1.432000000000000000e+03 1.280000000000000000e+02 2.060000000000000000e+02
5.720000000000000000e+02 3.200000000000000000e+01 1.010000000000000000e+02
2.096000000000000000e+03 2.560000000000000000e+02 2.160000000000000000e+02
7.680000000000000000e+02 6.400000000000000000e+01 1.280000000000000000e+02
1.112000000000000000e+03 1.280000000000000000e+02 1.500000000000000000e+02
1.408000000000000000e+03 1.280000000000000000e+02 1.750000000000000000e+02
1.572000000000000000e+03 1.280000000000000000e+02 2.020000000000000000e+02
9.440000000000000000e+02 6.400000000000000000e+01 1.340000000000000000e+02
1.060000000000000000e+03 6.400000000000000000e+01 1.380000000000000000e+02
4.560000000000000000e+02 3.200000000000000000e+01 1.010000000000000000e+02
1.312000000000000000e+03 1.280000000000000000e+02 1.650000000000000000e+02
1.456000000000000000e+03 1.280000000000000000e+02 1.870000000000000000e+02
2.880000000000000000e+02 3.200000000000000000e+01 6.000000000000000000e+01
1.988000000000000000e+03 2.560000000000000000e+02 2.060000000000000000e+02
5.960000000000000000e+02 6.400000000000000000e+01 9.700000000000000000e+01
1.408000000000000000e+03 1.280000000000000000e+02 1.850000000000000000e+02
7.320000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02
6.800000000000000000e+02 6.400000000000000000e+01 1.070000000000000000e+02
1.488000000000000000e+03 1.280000000000000000e+02 2.060000000000000000e+02
1.104000000000000000e+03 1.280000000000000000e+02 1.450000000000000000e+02
5.440000000000000000e+02 6.400000000000000000e+01 9.700000000000000000e+01
1.064000000000000000e+03 1.280000000000000000e+02 1.430000000000000000e+02
1.504000000000000000e+03 1.280000000000000000e+02 1.910000000000000000e+02
1.904000000000000000e+03 1.280000000000000000e+02 2.290000000000000000e+02
1.476000000000000000e+03 1.280000000000000000e+02 1.790000000000000000e+02
1.392000000000000000e+03 1.280000000000000000e+02 1.970000000000000000e+02
7.320000000000000000e+02 6.400000000000000000e+01 1.080000000000000000e+02
1.460000000000000000e+03 1.280000000000000000e+02 1.920000000000000000e+02
6.680000000000000000e+02 6.400000000000000000e+01 1.100000000000000000e+02
2.964000000000000000e+03 2.560000000000000000e+02 3.140000000000000000e+02
1.352000000000000000e+03 1.280000000000000000e+02 1.660000000000000000e+02
6.240000000000000000e+02 6.400000000000000000e+01 1.030000000000000000e+02
1.680000000000000000e+03 1.280000000000000000e+02 2.360000000000000000e+02
2.988000000000000000e+03 2.560000000000000000e+02 3.240000000000000000e+02
6.360000000000000000e+02 6.400000000000000000e+01 1.170000000000000000e+02
1.500000000000000000e+03 1.280000000000000000e+02 2.000000000000000000e+02
1.272000000000000000e+03 1.280000000000000000e+02 1.970000000000000000e+02
1.488000000000000000e+03 1.280000000000000000e+02 1.930000000000000000e+02
1.332000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
4.240000000000000000e+02 3.200000000000000000e+01 8.400000000000000000e+01
1.028000000000000000e+03 1.280000000000000000e+02 1.370000000000000000e+02
6.800000000000000000e+02 6.400000000000000000e+01 1.090000000000000000e+02
1.368000000000000000e+03 1.280000000000000000e+02 1.780000000000000000e+02
9.320000000000000000e+02 6.400000000000000000e+01 1.660000000000000000e+02
5.320000000000000000e+02 6.400000000000000000e+01 8.800000000000000000e+01
1.528000000000000000e+03 1.280000000000000000e+02 1.880000000000000000e+02
3.120000000000000000e+02 3.200000000000000000e+01 6.300000000000000000e+01
8.520000000000000000e+02 6.400000000000000000e+01 1.270000000000000000e+02
2.356000000000000000e+03 2.560000000000000000e+02 2.480000000000000000e+02
1.008000000000000000e+03 6.400000000000000000e+01 1.370000000000000000e+02
3.020000000000000000e+03 2.560000000000000000e+02 3.100000000000000000e+02
1.680000000000000000e+02 1.600000000000000000e+01 4.500000000000000000e+01
2.464000000000000000e+03 2.560000000000000000e+02 2.870000000000000000e+02
5.720000000000000000e+02 6.400000000000000000e+01 9.600000000000000000e+01
1.072000000000000000e+03 1.280000000000000000e+02 1.340000000000000000e+02
2.552000000000000000e+03 2.560000000000000000e+02 2.780000000000000000e+02
7.080000000000000000e+02 6.400000000000000000e+01 1.230000000000000000e+02
8.160000000000000000e+02 6.400000000000000000e+01 1.390000000000000000e+02
5.840000000000000000e+02 6.400000000000000000e+01 9.500000000000000000e+01
6.320000000000000000e+02 6.400000000000000000e+01 9.700000000000000000e+01
5.120000000000000000e+02 3.200000000000000000e+01 9.800000000000000000e+01
1.452000000000000000e+03 1.280000000000000000e+02 1.930000000000000000e+02
1.388000000000000000e+03 1.280000000000000000e+02 1.740000000000000000e+02
4.040000000000000000e+02 3.200000000000000000e+01 8.300000000000000000e+01
2.832000000000000000e+03 2.560000000000000000e+02 2.950000000000000000e+02
7.040000000000000000e+02 6.400000000000000000e+01 1.090000000000000000e+02
1.320000000000000000e+03 1.280000000000000000e+02 1.650000000000000000e+02
1.712000000000000000e+03 1.280000000000000000e+02 2.190000000000000000e+02
9.200000000000000000e+02 6.400000000000000000e+01 1.410000000000000000e+02
1.232000000000000000e+03 1.280000000000000000e+02 1.590000000000000000e+02
7.880000000000000000e+02 6.400000000000000000e+01 1.400000000000000000e+02
2.196000000000000000e+03 2.560000000000000000e+02 2.490000000000000000e+02
1.140000000000000000e+03 1.280000000000000000e+02 1.480000000000000000e+02
1.276000000000000000e+03 1.280000000000000000e+02 1.750000000000000000e+02
7.800000000000000000e+02 6.400000000000000000e+01 1.220000000000000000e+02
1.644000000000000000e+03 1.280000000000000000e+02 2.030000000000000000e+02
1.076000000000000000e+03 1.280000000000000000e+02 1.380000000000000000e+02
1.312000000000000000e+03 1.280000000000000000e+02 1.640000000000000000e+02
1.416000000000000000e+03 1.280000000000000000e+02 1.860000000000000000e+02
1.056000000000000000e+03 6.400000000000000000e+01 1.510000000000000000e+02
2.592000000000000000e+03 2.560000000000000000e+02 2.840000000000000000e+02
8.360000000000000000e+02 6.400000000000000000e+01 1.490000000000000000e+02
1.424000000000000000e+03 1.280000000000000000e+02 1.860000000000000000e+02
1.420000000000000000e+03 1.280000000000000000e+02 1.720000000000000000e+02
8.280000000000000000e+02 6.400000000000000000e+01 1.210000000000000000e+02
1.368000000000000000e+03 1.280000000000000000e+02 1.740000000000000000e+02
1.652000000000000000e+03 1.280000000000000000e+02 1.860000000000000000e+02
1.532000000000000000e+03 1.280000000000000000e+02 1.880000000000000000e+02
1.328000000000000000e+03 1.280000000000000000e+02 1.890000000000000000e+02
7.400000000000000000e+02 6.400000000000000000e+01 1.240000000000000000e+02
2.892000000000000000e+03 2.560000000000000000e+02 3.030000000000000000e+02
1.456000000000000000e+03 1.280000000000000000e+02 2.190000000000000000e+02
1.028000000000000000e+03 1.280000000000000000e+02 1.280000000000000000e+02
1.488000000000000000e+03 1.280000000000000000e+02 2.040000000000000000e+02
2.136000000000000000e+03 2.560000000000000000e+02 2.340000000000000000e+02
4.080000000000000000e+02 3.200000000000000000e+01 7.800000000000000000e+01
1.108000000000000000e+03 1.280000000000000000e+02 1.420000000000000000e+02
7.000000000000000000e+02 6.400000000000000000e+01 1.160000000000000000e+02
6.120000000000000000e+02 6.400000000000000000e+01 9.700000000000000000e+01
9.280000000000000000e+02 6.400000000000000000e+01 1.370000000000000000e+02
5.320000000000000000e+02 6.400000000000000000e+01 9.200000000000000000e+01
1.188000000000000000e+03 1.280000000000000000e+02 1.480000000000000000e+02
1.372000000000000000e+03 1.280000000000000000e+02 1.760000000000000000e+02
1.384000000000000000e+03 1.280000000000000000e+02 1.720000000000000000e+02
2.160000000000000000e+03 2.560000000000000000e+02 2.320000000000000000e+02
6.120000000000000000e+02 6.400000000000000000e+01 1.040000000000000000e+02
6.680000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02
1.508000000000000000e+03 1.280000000000000000e+02 1.980000000000000000e+02
1.652000000000000000e+03 1.280000000000000000e+02 2.090000000000000000e+02
1.552000000000000000e+03 1.280000000000000000e+02 2.150000000000000000e+02
2.716000000000000000e+03 2.560000000000000000e+02 3.020000000000000000e+02
6.560000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02
2.548000000000000000e+03 2.560000000000000000e+02 2.950000000000000000e+02
1.064000000000000000e+03 1.280000000000000000e+02 1.480000000000000000e+02
1.060000000000000000e+03 1.280000000000000000e+02 1.450000000000000000e+02
2.640000000000000000e+02 3.200000000000000000e+01 6.100000000000000000e+01
1.444000000000000000e+03 1.280000000000000000e+02 1.750000000000000000e+02
1.404000000000000000e+03 1.280000000000000000e+02 1.720000000000000000e+02
1.452000000000000000e+03 1.280000000000000000e+02 1.960000000000000000e+02
8.680000000000000000e+02 6.400000000000000000e+01 1.250000000000000000e+02
1.072000000000000000e+03 6.400000000000000000e+01 1.510000000000000000e+02
1.324000000000000000e+03 1.280000000000000000e+02 1.540000000000000000e+02
1.580000000000000000e+03 1.280000000000000000e+02 1.900000000000000000e+02
7.960000000000000000e+02 6.400000000000000000e+01 1.300000000000000000e+02
1.452000000000000000e+03 1.280000000000000000e+02 1.830000000000000000e+02
3.040000000000000000e+02 3.200000000000000000e+01 7.100000000000000000e+01
1.376000000000000000e+03 1.280000000000000000e+02 1.690000000000000000e+02
1.536000000000000000e+03 1.280000000000000000e+02 2.030000000000000000e+02
1.468000000000000000e+03 1.280000000000000000e+02 2.060000000000000000e+02
1.728000000000000000e+03 1.280000000000000000e+02 2.330000000000000000e+02
6.760000000000000000e+02 6.400000000000000000e+01 1.190000000000000000e+02
1.536000000000000000e+03 1.280000000000000000e+02 2.090000000000000000e+02
1.056000000000000000e+03 1.280000000000000000e+02 1.330000000000000000e+02
1.512000000000000000e+03 1.280000000000000000e+02 1.890000000000000000e+02
5.880000000000000000e+02 6.400000000000000000e+01 1.000000000000000000e+02
1.412000000000000000e+03 1.280000000000000000e+02 1.850000000000000000e+02
3.008000000000000000e+03 2.560000000000000000e+02 3.230000000000000000e+02
1.008000000000000000e+03 6.400000000000000000e+01 1.560000000000000000e+02
2.960000000000000000e+02 3.200000000000000000e+01 6.100000000000000000e+01
1.468000000000000000e+03 1.280000000000000000e+02 2.100000000000000000e+02
1.636000000000000000e+03 1.280000000000000000e+02 2.040000000000000000e+02
6.800000000000000000e+02 6.400000000000000000e+01 1.150000000000000000e+02
1.504000000000000000e+03 1.280000000000000000e+02 2.000000000000000000e+02
5.800000000000000000e+02 6.400000000000000000e+01 9.400000000000000000e+01
2.132000000000000000e+03 2.560000000000000000e+02 2.200000000000000000e+02
8.680000000000000000e+02 6.400000000000000000e+01 1.210000000000000000e+02
1.380000000000000000e+03 1.280000000000000000e+02 1.750000000000000000e+02
1.316000000000000000e+03 1.280000000000000000e+02 1.710000000000000000e+02
2.928000000000000000e+03 2.560000000000000000e+02 3.030000000000000000e+02
1.416000000000000000e+03 1.280000000000000000e+02 1.870000000000000000e+02
1.380000000000000000e+03 1.280000000000000000e+02 1.800000000000000000e+02
1.692000000000000000e+03 1.280000000000000000e+02 2.080000000000000000e+02
6.120000000000000000e+02 6.400000000000000000e+01 1.020000000000000000e+02
1.052000000000000000e+03 6.400000000000000000e+01 1.540000000000000000e+02
1.336000000000000000e+03 1.280000000000000000e+02 1.620000000000000000e+02
1.248000000000000000e+03 1.280000000000000000e+02 1.550000000000000000e+02
1.164000000000000000e+03 1.280000000000000000e+02 1.710000000000000000e+02
1.836000000000000000e+03 1.280000000000000000e+02 2.110000000000000000e+02
1.324000000000000000e+03 1.280000000000000000e+02 1.800000000000000000e+02
3.800000000000000000e+02 3.200000000000000000e+01 8.000000000000000000e+01
6.920000000000000000e+02 6.400000000000000000e+01 1.110000000000000000e+02
1.452000000000000000e+03 1.280000000000000000e+02 1.790000000000000000e+02
1.372000000000000000e+03 1.280000000000000000e+02 1.700000000000000000e+02
6.120000000000000000e+02 6.400000000000000000e+01 9.700000000000000000e+01
1.108000000000000000e+03 1.280000000000000000e+02 1.490000000000000000e+02
8.840000000000000000e+02 6.400000000000000000e+01 1.390000000000000000e+02
1.568000000000000000e+03 1.280000000000000000e+02 2.040000000000000000e+02
1.888000000000000000e+03 1.280000000000000000e+02 2.180000000000000000e+02
6.440000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02
9.800000000000000000e+02 1.280000000000000000e+02 1.390000000000000000e+02
6.560000000000000000e+02 6.400000000000000000e+01 1.100000000000000000e+02
1.120000000000000000e+03 1.280000000000000000e+02 1.470000000000000000e+02
1.456000000000000000e+03 1.280000000000000000e+02 2.020000000000000000e+02
8.680000000000000000e+02 6.400000000000000000e+01 1.170000000000000000e+02
7.400000000000000000e+02 6.400000000000000000e+01 1.280000000000000000e+02
1.564000000000000000e+03 1.280000000000000000e+02 2.040000000000000000e+02
1.408000000000000000e+03 1.280000000000000000e+02 1.660000000000000000e+02
7.880000000000000000e+02 6.400000000000000000e+01 1.360000000000000000e+02
